date,open,high,low,close,volume,dividends,stock_splits,capital_gains,kd_k,kd_d,bias_5,bias_10,bias_20
2025-04-07,20.09708261351114,25.700188783690283,20.012443379502933,23.60490226745605,4284400,0.0,0.0,0.0,25.02,32.02,-8.68,-16.53,-19.5
2025-04-08,26.18638985334089,26.38764343377344,21.836881645107027,22.43876075744629,2532200,0.0,0.0,0.0,23.19,29.08,-8.74,-17.54,-22.42
2025-04-09,22.50459166415869,28.02493965189115,22.12841832667252,27.62995719909668,2829600,0.0,0.0,0.0,38.6,32.25,14.49,3.05,-3.89
2025-04-10,26.078243692607582,26.43560974458557,23.26634524474443,24.78044509887696,1947000,0.0,0.0,0.0,40.8,35.1,2.44,-5.12,-13.07
2025-04-11,24.42307781844481,25.95598671268014,23.915244235567133,25.77730369567871,1255200,0.0,0.0,0.0,45.41,38.54,3.75,-0.11,-8.77
2025-04-14,26.48262688168717,26.48262688168717,24.18796693549745,25.00614547729492,1624700,0.0,0.0,0.0,46.05,41.04,-0.48,-1.89,-10.69
2025-04-15,24.82746593381141,25.05316995758633,23.849415164120074,24.30082321166992,1283600,0.0,0.0,0.0,48.54,43.54,-4.7,-2.96,-12.44
2025-04-16,23.379196137151187,24.15035193872092,22.071991303863395,22.8713607788086,868500,0.0,0.0,0.0,44.25,43.78,-6.83,-6.04,-16.52
2025-04-17,23.30396264174212,23.30396264174212,22.241270876334795,22.3823356628418,724800,0.0,0.0,0.0,39.36,42.31,-7.0,-7.24,-17.17
2025-04-21,21.57356247711128,21.57356247711128,20.4826588764583,20.999897003173828,1039300,0.0,0.0,0.0,28.53,37.71,-9.14,-12.42,-20.95
2025-04-22,21.733436112358664,23.360386935923827,21.53594398692637,22.457569122314453,1622400,0.0,0.0,0.0,27.75,34.39,-0.64,-5.9,-13.86
2025-04-23,25.16602161184402,26.134669568444508,24.282952801843376,24.37605667114257,1831100,0.0,0.0,0.0,40.13,36.3,7.78,1.32,-4.91
2025-04-24,24.526524803369988,26.02181538212346,24.282011686759287,25.974794387817383,1109900,0.0,0.0,0.0,57.26,43.29,11.78,8.71,2.46
2025-04-25,26.303944360786662,26.88701436361822,25.673853364676265,26.63309669494629,1681400,0.0,0.0,0.0,70.19,52.26,10.56,10.61,6.12
2025-04-28,26.83999486724931,26.96225053283424,25.49517357713501,26.275733947753903,1154200,0.0,0.0,0.0,76.59,60.37,4.5,8.9,5.25
2025-04-29,25.25066050416336,26.34532557811956,25.15661671843136,26.181690216064453,1361300,0.0,0.0,0.0,80.38,67.04,1.13,7.99,5.29
2025-04-30,24.676995720626525,25.504578905895016,23.792986979823937,25.33530044555664,1595300,0.0,0.0,0.0,78.55,70.88,-2.86,4.05,2.59
2025-05-01,27.075103462322943,27.3572330254954,26.18639157148408,26.84939765930176,5086400,0.0,0.0,0.0,83.24,75.0,2.26,8.5,9.4
2025-05-02,27.22557385568124,27.62995910021824,25.824325162309258,26.802377700805664,4267000,0.0,0.0,0.0,84.3,78.1,1.95,6.41,8.69
2025-05-05,25.8854528429568,26.294541246895683,25.570408224474303,25.767898559570312,917900,0.0,0.0,0.0,73.36,76.52,-1.6,0.4,3.81
2025-05-06,25.241255452768183,26.20990337752012,25.13780711111173,25.410533905029297,730900,0.0,0.0,0.0,62.96,72.0,-2.39,-2.12,2.0
2025-05-07,25.61742986587707,27.046890418374847,25.412414803037816,26.44501304626465,1253700,0.0,0.0,0.0,65.01,69.67,0.72,1.06,5.3
2025-05-08,27.20676370784096,27.968514964007696,26.463819773827755,27.35723304748535,1267600,0.0,0.0,0.0,71.79,70.38,3.8,4.0,9.0
2025-05-09,27.79923681260404,28.062559056730542,27.075103780294217,27.64876747131348,947500,0.0,0.0,0.0,77.97,72.91,4.23,4.7,9.53
2025-05-12,32.58604809239251,32.87758041297021,31.229940645476088,32.07821273803711,2594200,0.0,0.0,0.0,82.38,76.06,15.44,18.86,25.51
2025-05-13,32.75532636781612,33.94027193413884,32.52962057126935,32.839962005615234,1977200,0.0,0.0,0.0,84.08,78.74,12.18,18.76,26.55
2025-05-14,32.91519738463659,33.00923937074683,32.20987172639438,32.501407623291016,1189600,0.0,0.0,0.0,83.94,80.47,6.61,14.56,23.3
2025-05-15,31.372887912689528,31.42931167307197,30.18793872004948,30.949691772460938,2256700,0.0,0.0,0.0,77.97,79.64,-0.81,7.54,15.64
2025-05-16,31.222417468581988,31.24122658386843,30.686370239070104,31.024927139282227,754100,0.0,0.0,0.0,74.27,77.85,-2.68,6.24,14.08
2025-05-19,29.84938571172996,31.34467824833159,29.73841443100172,31.17539978027344,844200,0.0,0.0,0.0,72.04,75.91,-1.65,4.82,12.53
2025-05-20,30.73339062136872,30.98730829146999,30.159725172710846,30.57351493835449,1160100,0.0,0.0,0.0,66.35,72.73,-2.15,1.04,8.76
2025-05-21,29.764746639900928,30.3760286049806,29.36506276104704,29.65189552307129,1472000,0.0,0.0,0.0,56.75,67.4,-3.34,-3.04,4.5
2025-05-22,29.82116813508558,31.02492637131764,29.397973814031783,30.253767013549805,1713600,0.0,0.0,0.0,44.3,59.7,-0.92,-2.0,5.83
2025-05-23,28.94656750721882,29.99891296857504,28.67854388348184,29.61427497863769,1116200,0.0,0.0,0.0,35.46,51.62,-2.11,-4.67,3.05
