date,open,high,low,close,volume,dividends,stock_splits
2025-03-20,580.947637342476,608.3023019039958,577.7077447799743,584.1775512695312,24336500,0.0,0.0
2025-03-21,581.6055148479699,595.6815960079244,579.1432258888485,594.3956298828125,25015900,0.0,0.0
2025-03-24,613.0573552722462,620.6038191496141,610.2960116120224,616.92529296875,15741300,0.0,0.0
2025-03-25,624.8107342138192,631.9085855563646,619.2480714393791,624.3621215820312,15312500,0.0,0.0
2025-03-26,622.9465455616044,624.8007461767364,604.7233689444203,609.0797729492188,12609800,0.0,0.0
2025-03-27,600.1276584624363,612.3395584892883,598.2335435078968,600.7058715820312,10436500,0.0,0.0
2025-03-28,598.4429920373162,599.8785159717515,572.1350521556752,574.9462890625,17602800,0.0,0.0
2025-03-31,561.7474544327795,576.9001929680891,551.57916536005,574.5674438476562,21124700,0.0,0.0
2025-04-01,569.0647253499337,588.0753644727768,568.2273109618308,584.1775512695312,12836600,0.0,0.0
2025-04-02,573.1219856405797,590.8167826006645,571.5768183567942,582.1139526367188,13470800,0.0,0.0
2025-04-03,544.5211822460076,550.8414911032017,528.6507117752637,529.9666137695312,34777500,0.0,0.0
2025-04-04,505.0443845169023,516.3889970810194,492.6630283031205,503.1602783203125,38589800,0.0,0.0
2025-04-07,483.591294981514,537.6924987241373,480.4012351429564,514.6444091796875,36606100,0.0,0.0
2025-04-08,541.5604335468917,545.7274259918413,501.2960362271068,508.8624572753906,28034200,0.0,0.0
2025-04-09,507.6861840842117,586.0617052580021,500.5484476857142,583.9483032226562,39216600,0.0,0.0
2025-04-10,573.7001386064724,579.4920662876316,533.635132502997,544.5909423828125,28173500,0.0,0.0
2025-04-11,533.8445854574395,545.6976224228102,526.9461235413648,541.8795166015625,17642300,0.0,0.0
2025-04-14,554.4403043855114,556.0353649218339,526.6370880203747,529.8270874023438,14130900,0.0,0.0
2025-04-15,530.4551018896253,536.2669873917704,515.8905541802854,519.8980712890625,15558700,0.0,0.0
2025-04-16,506.9285327709797,511.7734034642656,494.08858497853294,500.747802734375,18735100,0.0,0.0
2025-04-17,503.67864377215466,505.72225598652767,496.4611703190648,499.9203796386719,14593500,0.0,0.0
2025-04-21,489.80188733411177,491.9651517419281,478.3077483289628,483.1526489257813,16166000,0.0,0.0
2025-04-22,490.3402426542842,505.30357016721007,484.84736943102456,498.7240905761719,17399400,0.0,0.0
2025-04-23,526.8862986388891,533.6751170758674,514.9136400551463,518.6519775390625,18173900,0.0,0.0
2025-04-24,517.1167453309313,532.2396108812093,515.8905900656315,531.491943359375,13910000,0.0,0.0
2025-04-25,545.0993622560148,548.1498427880772,534.5821864218168,545.5679321289062,17098900,0.0,0.0
2025-04-28,553.9118868125302,556.7529985261549,538.9087068486405,548.0302124023438,15179000,0.0,0.0
2025-04-29,544.3018840382675,554.8390175563454,542.4277261633298,552.7156372070312,11835000,0.0,0.0
2025-04-30,536.725533164549,547.392206153298,527.8531889368276,547.2925415039062,29244000,0.0,0.0
2025-05-01,590.238618351305,591.1059077397648,568.7257162038675,570.430419921875,31159000,0.0,0.0
2025-05-02,581.6453838419038,602.4604491374204,576.5313339553563,595.1632080078125,24739300,0.0,0.0
2025-05-05,589.3812975732367,601.3340602087777,586.2211731974465,597.4063110351562,13887700,0.0,0.0
2025-05-06,590.687195299098,594.1763099115676,584.7556882888333,585.4833984375,10600700,0.0,0.0
2025-05-07,588.5239054125428,601.2043765510581,584.8453792561588,594.953857421875,13139100,0.0,0.0
2025-05-08,604.4044252029665,609.3988539126512,594.7645157959997,596.1502075195312,14622800,0.0,0.0
2025-05-09,601.8423317625629,605.0822238866388,589.8697353618245,590.6472778320312,10427300,0.0,0.0
2025-05-12,628.9578018482097,638.3983814888618,619.0986063028438,637.4413452148438,21965100,0.0,0.0
2025-05-13,643.5322593011751,658.864430238976,640.8307267174667,653.9896850585938,18570800,0.0,0.0
2025-05-14,659.1536702462474,660.6090907304957,652.275104788711,657.3093872070312,12348200,0.0,0.0
2025-05-15,652.2452442251054,655.2657894050994,636.5940584364806,641.8775634765625,14341800,0.0,0.0
2025-05-16,635.9759687007765,638.4482364395845,624.2027001902264,638.3485717773438,18519000,0.0,0.0
2025-05-19,626.2961798346581,641.000308211198,625.8475671388481,638.4382934570312,9592400,0.0,0.0
2025-05-20,634.0319543569834,637.3615325460415,630.2936172359767,635.1185302734375,6743500,0.0,0.0
2025-05-21,629.8250759728282,644.5989922480402,628.2101191307713,633.5235595703125,11464600,0.0,0.0
2025-05-22,632.078027946325,641.2494271811771,628.7484497588706,634.5902099609375,8228400,0.0,0.0
2025-05-23,622.0593214688579,630.4830536161486,620.7135443903518,625.1098022460938,8454100,0.0,0.0
2025-05-27,633.4337833907804,641.0799727179783,630.7820830337338,640.3223266601562,9508400,0.0,0.0
2025-05-28,640.6014976239653,648.8557761323202,640.5516652924133,641.5784912109375,9042900,0.0,0.0
